product_name,brand,variant,size_or_volume,category,currency,country,price_min_vnd,price_max_vnd,price_avg_vnd,source_1_name,source_1_price_vnd,source_1_url,source_2_name,source_2_price_vnd,source_2_url,source_3_name,source_3_price_vnd,source_3_url,checked_at,confidence,notes
Nước tinh khiết Aquafina,Aquafina,nước tinh khiết,500ml,beverage,VND,VN,5500,5500,5500,Bách Hóa Xanh,5500,https://www.bachhoaxanh.com/nuoc-suoi-khoang/nuoc-tinh-khiet-aquafina-500ml,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Kem đánh răng P/S baking soda hương thảo,P/S,baking soda hương thảo,tuýp 230g,personal_care,VND,VN,33000,33000,33000,Bách Hóa Xanh,33000,https://www.bachhoaxanh.com/kem-danh-rang-hoi-tho-thom-mat,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Kem đánh răng P/S than hoạt tính,P/S,than hoạt tính,tuýp 230g,personal_care,VND,VN,35000,35000,35000,Bách Hóa Xanh,35000,https://www.bachhoaxanh.com/kem-danh-rang-p-s-ngua-sau-rang,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Kem đánh răng Closeup dầu quất,Closeup,dầu quất,tuýp 230g,personal_care,VND,VN,35000,35000,35000,Bách Hóa Xanh,35000,https://www.bachhoaxanh.com/kem-danh-rang-p-s-ngua-sau-rang,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Dầu gội Clear Men bạc hà mát lạnh,Clear Men,bạc hà mát lạnh,chai 612ml,personal_care,VND,VN,182000,182000,182000,Bách Hóa Xanh,182000,https://www.bachhoaxanh.com/dau-goi-clear,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Dầu gội Sunsilk mềm mượt diệu kỳ,Sunsilk,mềm mượt diệu kỳ,chai 817ml,personal_care,VND,VN,169000,169000,169000,Bách Hóa Xanh,169000,https://www.bachhoaxanh.com/dau-goi-clear,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Dầu gội Lifebuoy dưỡng tóc óng ả,Lifebuoy,dưỡng tóc óng ả,chai 311ml,personal_care,VND,VN,64000,64000,64000,Bách Hóa Xanh,64000,https://www.bachhoaxanh.com/dau-goi-lifebuoy,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Gel rửa mặt Hazeline giảm mụn,Hazeline,giảm mụn,tuýp 100g,personal_care,VND,VN,54500,54500,54500,Bách Hóa Xanh,54500,https://www.bachhoaxanh.com/sua-rua-mat-hazeline,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa rửa mặt Nivea dưỡng trắng,Nivea,dưỡng trắng,tuýp 100g,personal_care,VND,VN,79000,79000,79000,Bách Hóa Xanh,79000,https://www.bachhoaxanh.com/sua-rua-mat-nivea-da-thuong,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa rửa mặt Pond's sáng da,Pond's,sáng da,tuýp 100g,personal_care,VND,VN,59000,59000,59000,Bách Hóa Xanh,59000,https://www.bachhoaxanh.com/sua-rua-mat-ponds-nu,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tắm dưỡng thể Dove dưỡng ẩm dịu mát,Dove,chai,896ml,personal_care,VND,VN,206000,206000,206000,Bách Hóa Xanh,206000,https://www.bachhoaxanh.com/sua-tam-cho-nam,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa tắm dưỡng sáng Hazeline matcha lựu đỏ,Hazeline,chai,1.19L,personal_care,VND,VN,170000,170000,170000,Bách Hóa Xanh,170000,https://www.bachhoaxanh.com/sua-tam-cho-nam,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước rửa tay Botanika bảo vệ da sạch tay,Botanika,combo,4 chai 500ml,personal_care,VND,VN,109000,109000,109000,Bách Hóa Xanh,109000,https://www.bachhoaxanh.com/nuoc-rua-tay,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước rửa tay Puri hương dâu,Puri,combo,4 chai 500ml,personal_care,VND,VN,96000,96000,96000,Bách Hóa Xanh,96000,https://www.bachhoaxanh.com/nuoc-rua-tay,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước rửa tay Dr. Clean hương dâu,Dr. Clean,chai,500ml,personal_care,VND,VN,50000,50000,50000,Bách Hóa Xanh,50000,https://www.bachhoaxanh.com/nuoc-rua-tay-rua-voi-nuoc,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước rửa tay Puri hương trà xanh,Puri,chai,500ml,personal_care,VND,VN,39000,39000,39000,Bách Hóa Xanh,39000,https://www.bachhoaxanh.com/nuoc-rua-tay-rua-voi-nuoc,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Gel diệt khuẩn tay On1 Bamboo Charcoal,On1,chai,250ml,personal_care,VND,VN,48500,48500,48500,Bách Hóa Xanh,48500,https://www.bachhoaxanh.com/nuoc-rua-tay-rua-voi-nuoc,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Kem đánh răng P/S baking soda hương thảo,P/S,baking soda hương thảo,230g,personal_care,VND,VN,33000,33000,33000,Bách Hóa Xanh,33000,https://www.bachhoaxanh.com/kem-danh-rang-hoi-tho-thom-mat,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa rửa mặt Nivea dưỡng trắng,Nivea,dưỡng trắng,100g,personal_care,VND,VN,79000,79000,79000,Bách Hóa Xanh,79000,https://www.bachhoaxanh.com/sua-rua-mat-nivea-da-thuong,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Sữa rửa mặt Pond's sáng da,Pond's,sáng da,100g,personal_care,VND,VN,59000,59000,59000,Bách Hóa Xanh,59000,https://www.bachhoaxanh.com/sua-rua-mat-ponds-nu,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước giặt OMO Comfort ngăn mùi ẩm mốc,OMO,Comfort ngăn mùi ẩm mốc,túi 3.8kg,household_essentials,VND,VN,200000,200000,200000,Bách Hóa Xanh,200000,https://www.bachhoaxanh.com/nuoc-giat-omo,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước giặt Surf nước hoa hương phấn,Surf,nước hoa hương phấn,túi 3.1kg,household_essentials,VND,VN,95000,95000,95000,Bách Hóa Xanh,95000,https://www.bachhoaxanh.com/nuoc-giat-omo,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước giặt Lix Matic nước hoa,Lix,Matic nước hoa,túi 3.2kg,household_essentials,VND,VN,88000,88000,88000,Bách Hóa Xanh,88000,https://www.bachhoaxanh.com/nuoc-giat-omo,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước giặt Ariel chuyên gia cửa trên,Ariel,hương Downy nắng sớm,túi 3.5kg,household_essentials,VND,VN,243000,243000,243000,Bách Hóa Xanh,243000,https://www.bachhoaxanh.com/nuoc-giat/nuoc-giat-ariel-matic-tui-35-lit,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước rửa chén Lix chanh,Lix,chanh,túi 3.13L,household_essentials,VND,VN,55000,55000,55000,Bách Hóa Xanh,55000,https://www.bachhoaxanh.com/nuoc-rua-chen-can-binh,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước rửa chén Lix trà xanh,Lix,trà xanh,túi 3.13L,household_essentials,VND,VN,55000,55000,55000,Bách Hóa Xanh,55000,https://www.bachhoaxanh.com/nuoc-rua-chen-can-binh,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước rửa chén Surf trà xanh lá dứa,Surf,trà xanh lá dứa,túi 3L,household_essentials,VND,VN,56000,56000,56000,Bách Hóa Xanh,56000,https://www.bachhoaxanh.com/nuoc-rua-chen-can-binh,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước lau sàn Sunlight hoa lily và bạch trà,Sunlight,hoa lily và bạch trà,túi 3.6kg,household_essentials,VND,VN,64000,64000,64000,Bách Hóa Xanh,64000,https://www.bachhoaxanh.com/nuoc-rua-chen-wai,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Giấy vệ sinh Bless You À La Vie 2 lớp,Bless You,À La Vie 2 lớp,lốc 10 cuộn,household_essentials,VND,VN,99000,99000,99000,Bách Hóa Xanh,99000,https://www.bachhoaxanh.com/giay-ve-sinh-pulppy,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Giấy vệ sinh An An 2 lớp,An An,2 lớp,lốc 10 cuộn,household_essentials,VND,VN,37000,37000,37000,Bách Hóa Xanh,37000,https://www.bachhoaxanh.com/giay-ve-sinh-pulppy,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước lau sàn Sunlight hoa hạ và bạc hà,Sunlight,chai,997ml,household_essentials,VND,VN,33000,33000,33000,Bách Hóa Xanh,33000,https://www.bachhoaxanh.com/kinh-nghiem-hay/tong-hop-4-nuoc-lau-san-sunlight-gia-re-ban-tai-bach-hoa-xanh-1555603,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước lau sàn Sunlight hoa lily và hương thảo,Sunlight,túi,3.58L,household_essentials,VND,VN,74000,74000,74000,Bách Hóa Xanh,74000,https://www.bachhoaxanh.com/kinh-nghiem-hay/tong-hop-4-nuoc-lau-san-sunlight-gia-re-ban-tai-bach-hoa-xanh-1555603,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Túi zipper bảo quản thực phẩm,OEM,hộp,20 cái,household_essentials,VND,VN,22000,22000,22000,Bách Hóa Xanh,22000,https://www.bachhoaxanh.com/kinh-nghiem-hay/do-dung-gia-dinh-bach-hoa-xanh-chat-luong-ra-sao-gia-thanh-nhu-the-nao-1302402,,,,,,,2026-05-03,low,variant ambiguity; only 1 trusted source
Túi zipper bảo quản thực phẩm,OEM,hộp,30 cái,household_essentials,VND,VN,25000,25000,25000,Bách Hóa Xanh,25000,https://www.bachhoaxanh.com/kinh-nghiem-hay/do-dung-gia-dinh-bach-hoa-xanh-chat-luong-ra-sao-gia-thanh-nhu-the-nao-1302402,,,,,,,2026-05-03,low,variant ambiguity; only 1 trusted source
Nước giặt OMO Matic tinh dầu thơm,OMO,Matic tinh dầu thơm,2.1kg,household_essentials,VND,VN,119000,119000,119000,Bách Hóa Xanh,119000,https://www.bachhoaxanh.com/nuoc-giat,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước giặt OMO Matic hoa oải hương,OMO,Matic hoa oải hương,2.1kg,household_essentials,VND,VN,119000,119000,119000,Bách Hóa Xanh,119000,https://www.bachhoaxanh.com/nuoc-giat,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước giặt Surf hương nước hoa,Surf,hương nước hoa,3.1kg,household_essentials,VND,VN,95000,95000,95000,Bách Hóa Xanh,95000,https://www.bachhoaxanh.com/nuoc-giat,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước giặt OMO Comfort hương tinh tế,OMO,Comfort hương tinh tế,3.8kg,household_essentials,VND,VN,200000,200000,200000,Bách Hóa Xanh,200000,https://www.bachhoaxanh.com/nuoc-giat,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước giặt Hygiene hoa mẫu đơn,Hygiene,hoa mẫu đơn,1.8 lít,household_essentials,VND,VN,135000,135000,135000,Bách Hóa Xanh,135000,https://www.bachhoaxanh.com/nuoc-giat-hygiene,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
Nước giặt IZI HOME hương sớm mai,IZI HOME,hương sớm mai,2.7kg,household_essentials,VND,VN,122000,122000,122000,Bách Hóa Xanh,122000,https://www.bachhoaxanh.com/nuoc-giat-izi-home-cua-tren,,,,,,,2026-05-03,medium,exact match; only 1 trusted source
